home,ave_attendance,capacity,attendance,games,pct_capacity,ave_capacity
Philadelphia,18907.35294117647,18500,19778,1,106.90811,102.2019
Sporting KC,18616.11764705883,18467,39087,2,105.82932,100.80748
Los Angeles FC,22155.47058823529,22000,44223,2,100.50682,100.70669
Real Salt Lake,19428.82352941177,20213,20251,1,100.188,96.120438
Columbus Crew,20314,20371,61160,3,100.0769,99.720192
St. Louis,22423,22423,22423,1,100,100
FC Dallas,18239.11764705883,19096,19096,1,100,95.512764
FC Cincinnati,25366.94117647059,25513,75048,3,98.051971,99.427513
Orlando City,20589.58823529412,25500,45271,2,88.76667,80.743484
Nashville,28257.05882352941,30000,25315,1,84.383331,94.190193
Dynamo FC,15029.11764705882,22039,54201,3,81.977402,68.193283
NY Red Bulls,18246.47058823529,25000,36118,2,72.236,72.985886
Atlanta Utd,47526.29411764706,73019,41850,1,57.31385,65.08757
Vancouver,16744.76470588235,54500,30204,1,55.420185,30.724339
Seattle,32161.41176470588,68740,97438,3,47.249538,46.787041
New England,23940.05882352941,65878,15214,1,23.094204,36.339989
